Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47373.4343,23.8469,23.7035,0.1434,21.3640,5.9686,5.7962,0.1724,28.3840,20.2983,1.5465,47373.4343,NA,12.2155,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47397.2812,21.6026,21.4930,0.1096,19.0455,5.0713,5.0138,0.0575,24.8354,19.6957,3.5486,47397.2812,NA,12.4498,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47418.8838,19.8548,19.7537,0.1011,17.7547,5.0582,5.0251,0.0331,22.9285,24.6910,1.9069,47418.8838,NA,8.2099,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47438.7386,23.6301,23.4882,0.1419,21.1670,5.8385,5.3770,0.4615,27.7647,22.7909,-4.8362,47438.7386,NA,12.9009,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47462.3687,23.3147,23.1970,0.1177,20.8982,4.9793,4.9252,0.0541,26.9255,25.8249,0.8392,47462.3687,NA,11.6866,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47485.6834,25.6831,25.5539,0.1292,22.8674,5.4991,5.3666,0.1325,29.4357,21.7780,-2.5102,47485.6834,NA,13.5254,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47511.3665,21.8374,21.7577,0.0797,20.0750,4.8140,4.7664,0.0476,25.5306,19.4863,3.9051,47511.3665,NA,11.3011,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47533.2039,19.4008,19.2806,0.1202,16.9696,5.2180,5.1708,0.0472,23.1795,20.0633,2.3511,47533.2039,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47552.6047,20.8865,20.7716,0.1149,18.1486,5.5827,5.3287,0.2540,23.8420,22.9004,-0.6625,47552.6047,NA,18.9582,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47573.4912,21.6792,21.5756,0.1036,19.0877,6.0514,5.5710,0.4804,25.8559,19.9437,-2.0139,47573.4912,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47595.1704,20.1983,20.0941,0.1042,18.4139,5.0110,4.9799,0.0311,24.1204,21.3604,1.7355,47595.1704,NA,15.5840,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47615.3687,21.6001,21.5051,0.0950,19.5492,5.1362,5.0772,0.0590,25.2825,23.9722,-1.1621,47615.3687,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47636.9688,21.1479,21.0631,0.0848,19.5647,5.1314,5.0863,0.0451,27.6546,19.9382,-2.3721,47636.9688,NA,29.5795,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47658.1167,22.8910,22.8045,0.0865,20.7667,4.7903,4.7188,0.0715,26.4449,23.0767,1.2097,47658.1167,NA,18.1945,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47681.0077,22.6834,22.5876,0.0958,21.1005,5.0560,5.0142,0.0418,26.6306,23.6640,-0.1857,47681.0077,NA,9.5295,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47703.6911,20.4156,20.3363,0.0793,18.9457,4.8340,4.7809,0.0531,27.6112,18.9839,-0.9806,47703.6911,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47724.1067,22.0738,21.9978,0.0760,20.6306,4.8019,4.7661,0.0358,26.1795,22.7663,1.4317,47724.1067,NA,21.8694,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47746.1805,22.8331,22.7593,0.0738,21.3580,4.7758,4.7459,0.0299,26.8720,20.2155,-0.6925,47746.1805,NA,14.1597,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47769.0136,20.9631,20.8749,0.0882,19.1698,4.9892,4.9258,0.0634,24.2544,23.3136,2.6176,47769.0136,NA,NA,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47789.9767,22.4164,22.3446,0.0718,20.9935,4.7942,4.6621,0.1321,26.6049,22.1652,-2.3505,47789.9767,NA,10.9805,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47812.3931,22.2670,22.1943,0.0727,20.7802,4.9321,4.8626,0.0695,26.3537,25.9468,0.2512,47812.3931,NA,9.0674,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47834.6601,22.0588,21.9884,0.0704,20.6516,4.9919,4.8663,0.1256,30.0335,19.3988,-3.6798,47834.6601,NA,15.0190,NA
GenshinImpact.exe,1008,0x1B3278B2550,DXGI,0,0,1,Hardware Composed: Independent Flip,47856.7189,23.0103,22.9260,0.0843,21.4216,5.0089,4.8716,0.1373,27.3735,22.4100,2.6600,47856.7189,NA,16.1085,NA
